,CPI_YoY,Unemployment,Ind_Prod,Exchange_Rate,Policy_Rate,Retail_Sales,CPI_Health,CPI_Index_KOR,CPI_Index_USA,KOR_CCI,KOR_BCI,Real_GDP_Q,External_Debt_GNI,Private_Credit_GDP,Gov_Debt_GDP,Gov_Spending_KD,Consumption_KD,Exports_KD,Exp_GDP,Investment_KD,Imports_KD,Imp_GDP,Agri_VA,Ind_VA,Srv_VA,KOR_GDP_Growth_WDI,Total_Health_Exp_GDP,Public_Health_Exp_GDP,Private_Health_Exp_Total,OECD_Inflation,OECD_GDP_Growth,OECD_Unemployment
1976-06-01,15.6819399785637,,,,14.0,,,11.4963977894325,23.96453,,,,,,,,,,,,,,,,,,,,,,,
1976-07-01,15.7905125337193,,,,14.0,,,11.7160869011652,24.0911,,,35942900.0,,,,,,,,,,,,,,,,,,,,
1976-08-01,14.4890205422113,,,,14.0,,,11.8359173257467,24.21767,,,,,,,,,,,,,,,,,,,,,,,
1976-09-01,11.481735017736,,,,14.0,,,11.9257901441829,24.30205,,,,,,,,,,,,,,,,,,,,,,,
1976-10-01,8.74555050938996,,,,14.0,,,11.7959738508862,24.42863,,,36353600.0,,,,,,,,,,,,,,,,,,,,
1976-11-01,9.45962656114752,,,,14.0,,,11.7859879821711,24.47082,,,,,,,,,,,,,,,,,,,,,,,
1976-12-01,9.60059080558804,,,,14.0,,,11.855889063177,24.5552,,,,,,,,,,,,,,,,,,,,,,,
1977-01-01,9.72239207533326,,,,14.0,,,11.9457618816131,24.68177,,,36753800.0,,29.6087733773377,,30051570375.2746,95850792097.2112,12606238288.6212,25.521494457138,34558496869.358,18653669599.4125,27.4466869763899,15900893084.0077,31744535009.477,68413812949.6897,12.3772941278967,,,,11.1820214595703,3.74769056856196,
1977-02-01,11.0681020926576,,,,14.0,,,12.2253662056366,24.93492,,,,,,,,,,,,,,,,,,,,,,,
1977-03-01,10.7021820560081,,,,14.0,,,12.3951259737937,25.10369,,,,,,,,,,,,,,,,,,,,,,,
1977-04-01,9.618212836049182,,,,14.0,,,12.4051118425088,25.31464,,,38566500.0,,,,,,,,,,,,,,,,,,,,
1977-05-01,10.0853601496726,,,,14.0,,,12.5349281358055,25.44121,,,,,,,,,,,,,,,,,,,,,,,
1977-06-01,10.0758584747235,,,,14.0,,,12.654758560387,25.60998,,,,,,,,,,,,,,,,,,,,,,,
1977-07-01,9.381214841752382,,,,14.0,,,12.81519818441,25.73655,,,40925700.0,,,,,,,,,,,,,,,,,,,,
1977-08-01,9.70808256932336,,,,14.0,,,12.9849579525671,25.82093,,,,,,,,,,,,,,,,,,,,,,,
1977-09-01,9.21625544267054,,,,14.0,,,13.0249014274276,25.90532,,,,,,,,,,,,,,,,,,,,,,,
1977-10-01,10.079575596817,,,,14.0,,,12.9849579525671,25.9897,,,42409500.0,,,,,,,,,,,,,,,,,,,,
1977-11-01,10.5964753727971,,,,14.0,,,13.0348872961427,26.11627,,,,,,,,,,,,,,,,,,,,,,,
1977-12-01,10.9551350440788,,,,14.0,,,13.1547177207242,26.20065,,,,,,,,,,,,,,,,,,,,,,,
1978-01-01,13.2969237628177,,,,14.0,,,13.5341807318989,26.36942,,,42149400.0,,32.2932898401076,,31718664201.4611,103995493069.175,14734517502.7356,24.4895803998874,46810411547.0252,24376701682.9767,28.761068869489,14325725054.3067,39789136562.7491,75542366672.5102,11.0694555184031,,,,8.61843219505991,4.33625398286732,
1978-02-01,12.9928120235243,,,,14.0,,,13.8137850559224,26.53818,,,,,,,,,,,,,,,,,,,,,,,
1978-03-01,12.8954294000752,,,,14.0,,,13.9935306927947,26.74914,,,,,,,,,,,,,,,,,,,,,,,
1978-04-01,12.6435547923151,,,,14.0,,,13.9735589553644,26.96009,,,43433800.0,,,,,,,,,,,,,,,,,,,,
1978-05-01,12.5922778692442,,,,14.0,,,14.1133611173762,27.213240000000003,,,,,,,,,,,,,,,,,,,,,,,
1978-06-01,14.6036088168762,,,,15.0,,,14.502809997266,27.50858,,,,,,,,,,,,,,,,,,,,,,,
1978-07-01,14.8051948051948,,,,15.0,,,14.7125132402836,27.71953,,,44285500.0,,,,,,,,,,,,,,,,,,,,
1978-08-01,13.5349910279415,,,,15.0,,,14.742470846429,27.8461,,,,,,,,,,,,,,,,,,,,,,,
1978-09-01,15.4868387426527,,,,15.0,,,15.0420469078828,28.05706,,,,,,,,,,,,,,,,,,,,,,,
1978-10-01,16.8418354268136,,,,15.0,,,15.1718632011794,28.31021,,,46349200.0,,,,,,,,,,,,,,,,,,,,
1978-11-01,17.0071501532176,,,,15.0,,,15.2517501509004,28.43678,,,,,,,,,,,,,,,,,,,,,,,
1978-12-01,16.3967611336032,,,,15.0,,,15.3116653631911,28.56335,,,,,,,,,,,,,,,,,,,,,,,
1979-01-01,14.0924741760945,,,,15.0,,,15.4414816564877,28.8165,,,48541200.0,,34.8550342006397,,33545957782.7552,113240616149.708,15150779979.3883,23.1304965313814,51348142644.1619,27613374408.4209,30.3857662217852,15962686640.3623,43184216573.5515,81621347567.1891,8.73691533999403,,,,10.1288922753688,3.85721479238819,
1979-02-01,15.6915662650602,,,,15.0,,,15.9813842916855,29.15403,,,,,,,,,,,,,,,,,,,,,,,
1979-03-01,16.2749762131304,,,,15.0,,,16.2709744844241,29.44936,,,,,,,,,,,,,,,,,,,,,,,
1979-04-01,19.299666507860895,,,,15.0,,,16.6704092330291,29.786890000000003,,,48849100.0,,,,,,,,,,,,,,,,,,,,
1979-05-01,21.7971698113208,,,,15.0,,,17.1896744062156,30.16661,,,,,,,,,,,,,,,,,,,,,,,
1979-06-01,19.6281845306403,,,,15.0,,,17.3494483056576,30.504140000000003,,,,,,,,,,,,,,,,,,,,,,,
1979-07-01,18.466063348416295,,,,15.0,,,17.4293352553786,30.84167,,,47467000.0,,,,,,,,,,,,,,,,,,,,
1979-08-01,18.631745314969496,,,,15.0,,,17.4892504676693,31.13701,,,,,,,,,,,,,,,,,,,,,,,
1979-09-01,17.8623589289666,,,,15.0,,,17.7289113168323,31.47453,,,,,,,,,,,,,,,,,,,,,,,
1979-10-01,17.6437033786749,,,,15.0,,,17.8487417414138,31.72768,,,46756500.0,,,,,,,,,,,,,,,,,,,,
1979-11-01,18.7952859013531,,,,15.0,,,18.1183601967222,32.02302,,,,,,,,,,,,,,,,,,,,,,,
1979-12-01,21.204347826087,,,,15.0,,,18.5584041447687,32.36055,,,,,,,,,,,,,,,,,,,,,,,
1980-01-01,25.3934037508084,,,,21.0,,,19.3625994386267,32.82465,,,47272000.0,,39.674990228432,,37550145015.1498,113200351742.114,16420872927.3736,27.7265148404142,45629013561.2511,26732171218.3261,36.5023723882702,13384386993.7235,42658371157.3125,86389982063.4956,-1.52426391001066,,,,13.634450606601,1.2516219117803,
1980-02-01,26.410064150629,,,,21.0,,,20.2020781352782,33.28875,,,,,,,,,,,,,,,,,,,,,,,
1980-03-01,28.7795098400229,,,,21.0,,,20.9536811872365,33.79504,,,,,,,,,,,,,,,,,,,,,,,
1980-04-01,26.6203426380736,,,,21.0,,,21.1081292900305,34.17476,,,46962700.0,,,,,,,,,,,,,,,,,,,,
1980-05-01,26.6527245265482,,,,21.0,,,21.7711909727148,34.51229,,,,,,,,,,,,,,,,,,,,,,,
1980-06-01,27.0173822953839,,,,20.0,,,22.0368150805371,34.89201,,,,,,,,,,,,,,,,,,,,,,,
1980-07-01,27.4512050723808,,,,20.0,,,22.2138978190853,34.89201,,,47827000.0,,,,,,,,,,,,,,,,,,,,
1980-08-01,29.1614327585551,,,,20.0,,,22.589366482774,35.14516,,,,,,,,,,,,,,,,,,,,,,,
1980-09-01,29.7848372197815,,,,18.0,,,23.0094386933902,35.440490000000004,,,,,,,,,,,,,,,,,,,,,,,
1980-10-01,32.5053149826564,,,,18.0,,,23.6505314649012,35.77802,,,46631400.0,,,,,,,,,,,,,,,,,,,,
1980-11-01,31.2646972369194,,,,16.0,,,23.7830106565219,36.07336,,,,,,,,,,,,,,,,,,,,,,,
1980-12-01,32.2021738350611,,,,16.0,,,24.5346137084802,36.41089,,,,,,,,,,,,,,,,,,,,,,,
1981-01-01,28.7639676809352,,,,16.0,,,24.9320512833422,36.70623,,,48571000.0,,40.0433864776505,,40054939977.6865,119375998653.642,18670640939.8377,29.167967931562,44690279347.0242,27994551111.8064,36.5642258231571,15488206196.4898,45206777283.2659,91853360210.2137,7.40382133739918,,,,13.6429608127722,2.11543423230826,
1981-02-01,24.3986027812562,,,,16.0,,,25.1311029330637,37.08595,,,,,,,,,,,,,,,,,,,,,,,
1981-03-01,22.2589356632248,,,,16.0,,,25.6177476017808,37.33909,,,,,,,,,,,,,,,,,,,,,,,
1981-04-01,22.4114548837796,,,677.1679,16.0,,,25.8387681626755,37.59224,,,49711800.0,,,,,,,,,,,,,,,,,,,,
1981-05-01,21.322202856007095,,,681.905,16.0,,,26.4132884760857,37.88758,,,,,,,,,,,,,,,,,,,,,,,
1981-06-01,23.167784423901896,,,684.3727,16.0,,,27.1422568922898,38.22511,,,,,,,,,,,,,,,,,,,,,,,
1981-07-01,23.3816830496284,,,686.4674,16.0,,,27.4078810001121,38.64702,,,51715600.0,,,,,,,,,,,,,,,,,,,,
1981-08-01,22.604031592597,,,687.8071,16.0,,,27.6954740191077,38.94236,,,,,,,,,,,,,,,,,,,,,,,
1981-09-01,21.902033966958896,,,686.7,16.0,,,28.0489737716231,39.32207,,,,,,,,,,,,,,,,,,,,,,,
1981-10-01,18.316162810336095,,,683.8143,16.0,,,27.9824013135223,39.40646,,,52665200.0,,,,,,,,,,,,,,,,,,,,
1981-11-01,16.6354093771868,,,688.5639,13.0,,,27.7394118414542,39.53303,,,,,,,,,,,,,,,,,,,,,,,
1981-12-01,13.6918651978076,,,694.6841,11.0,,,27.8938599442482,39.6596,,,,,,,,,,,,,,,,,,,,,,,
1982-01-01,12.4135537101813,,,705.17,5.0,,,28.0270048604498,39.78617,,,53051200.0,,43.3645848308722,,40911839272.0001,128434826207.082,19090501681.7572,26.6900796177254,49919439331.4789,28443954705.3885,32.2609243323544,16696829771.1738,48197710703.2652,100748332972.114,8.46826958565821,,,,11.3409961685824,0.163875291497902,
1982-02-01,12.0503311258278,,,710.0556,5.0,,,28.1594840520705,39.91275,,,,,,,,,,,,,,,,,,,,,,,
1982-03-01,10.9560562355448,,,714.6761,5.5,,,28.4244424353118,39.87056,,,,,,,,,,,,,,,,,,,,,,,
1982-04-01,10.1795790070337,,,721.0318,5.5,,,28.4690459822394,40.03932,,,54194600.0,,,,,,,,,,,,,,,,,,,,
1982-05-01,8.61982054642603,,,724.35,5.0,,,28.6900665431341,40.41904,,,,,,,,,,,,,,,,,,,,,,,
1982-06-01,6.35255451178534,,,738.3,5.0,,,28.8664835571013,40.92533,,,,,,,,,,,,,,,,,,,,,,,
1982-07-01,5.56473160068009,,,743.0643,5.0,,,28.9330560152022,41.13629,,,55298900.0,,,,,,,,,,,,,,,,,,,,
1982-08-01,4.78823133503196,,,744.45,5.0,,,29.0215973844762,41.22067,,,,,,,,,,,,,,,,,,,,,,,
1982-09-01,3.9399045878527503,,,743.6119,5.0,,,29.1540765760969,41.30505,,,,,,,,,,,,,,,,,,,,,,,
1982-10-01,3.949277948278711,,,743.6475,5.0,,,29.0875041179961,41.43163,,,57281000.0,,,,,,,,,,,,,,,,,,,,
1982-11-01,4.22386483632523,,,745.6026,5.0,,,28.9110871040289,41.34724,,,,,,,,,,,,,,,,,,,,,,,
1982-12-01,4.83532219570407,,,746.3587,5.0,,,29.242617945371,41.17848,,,,,,,,,,,,,,,,,,,,,,,
1983-01-01,5.12589073634205,,,749.8048,5.0,,,29.4636385062658,41.26286,,,59706700.0,,42.8031528907492,,42386628860.4343,140371770219.209,22264834485.4036,27.1629017526448,57978156609.1288,30378296497.371,29.4432817680353,18251562136.5685,57152879615.334,110796983101.563,13.4668057465528,,,,8.87302152363213,2.83258426421025,
1983-02-01,5.33582354192769,,,752.1921,5.0,,,29.6620244314062,41.30505,,,,,,,,,,,,,,,,,,,,,,,
1983-03-01,4.74272197109866,,,757.9413,5.0,,,29.7725347118536,41.30505,,,,,,,,,,,,,,,,,,,,,,,
1983-04-01,4.269946684126831,,,765.2881,5.0,,,29.6846590671605,41.60039,,,61414500.0,,,,,,,,,,,,,,,,,,,,
1983-05-01,3.77297196955636,,,767.9643,5.0,,,29.7725347118536,41.85354,,,,,,,,,,,,,,,,,,,,,,,
1983-06-01,3.06265999400384,,,775.8227,5.0,,,29.7505658006804,41.98011,,,,,,,,,,,,,,,,,,,,,,,
1983-07-01,2.82552173212767,,,779.88,5.0,,,29.7505658006804,42.14888,,,63773500.0,,,,,,,,,,,,,,,,,,,,
1983-08-01,2.5875120429417,,,787.1935,5.0,,,29.7725347118536,42.27545,,,,,,,,,,,,,,,,,,,,,,,
1983-09-01,2.27433608110885,,,790.8262,5.0,,,29.8171382587812,42.4864,,,,,,,,,,,,,,,,,,,,,,,
1983-10-01,2.43288398599319,,,791.37,5.0,,,29.7951693476079,42.61298,,,64534400.0,,,,,,,,,,,,,,,,,,,,
1983-11-01,2.8276687851156095,,,796.3184,5.0,,,29.7285968895071,42.69736,,,,,,,,,,,,,,,,,,,,,,,
1983-12-01,1.9646678504758,,,799.2357,5.0,,,29.8171382587812,42.73955,,,,,,,,,,,,,,,,,,,,,,,
1984-01-01,1.79854489583804,,,800.331,5.0,,,29.9935552727484,42.99269,,,67142500.0,,42.2814500259964,,44408243292.7122,151273877446.476,25084264704.3152,28.1340567542086,64798555774.7257,31679441669.3722,27.8648884643228,17772702621.7732,67065270572.3489,120914543311.661,10.6366054976723,,,,7.67380262247321,4.75499732722157,
1984-02-01,2.01319687584165,,,799.1158,5.0,,,30.2591793805707,43.20365,,,,,,,,,,,,,,,,,,,,,,,
1984-03-01,2.0057242520459706,,,794.5136,5.0,,,30.3696896610181,43.28803,,,,,,,,,,,,,,,,,,,,,,,
1984-04-01,2.60596546310833,,,796.4143,5.0,,,30.4582310302922,43.49899,,,68657000.0,,,,,,,,,,,,,,,,,,,,
1984-05-01,2.15330262510621,,,801.5455,5.0,,,30.4136274833646,43.62556,,,,,,,,,,,,,,,,,,,,,,,
1984-06-01,1.70959296471167,,,802.2048,5.0,,,30.2591793805707,43.75214,,,,,,,,,,,,,,,,,,,,,,,
1984-07-01,1.70959296471167,,,810.9571,5.0,,,30.2591793805707,43.9209,,,69809800.0,,,,,,,,,,,,,,,,,,,,
1984-08-01,2.15330262510621,,,811.4217,5.0,,,30.4136274833646,44.08966,,,,,,,,,,,,,,,,,,,,,,,
1984-09-01,3.1882828373037895,,,815.8211,5.0,,,30.767792960461,44.30062,,,,,,,,,,,,,,,,,,,,,,,
1984-10-01,2.7437661989454,,,820.0364,5.0,,,30.6126791330861,44.42719,,,70350700.0,,,,,,,,,,,,,,,,,,,,
1984-11-01,2.75214976710855,,,818.8947,5.0,,,30.5467723995663,44.42719,,,,,,,,,,,,,,,,,,,,,,,
1984-12-01,2.4470294045412895,,,825.735,5.0,,,30.5467723995663,44.42719,,,,,,,,,,,,,,,,,,,,,,,
1985-01-01,2.11080037288586,,,832.1667,5.0,,,30.6266593492873,44.51157,,,72078900.0,,44.7376851246718,,45876176396.1593,162672523687.802,25374398514.2479,26.1157326893893,68951282069.2198,31017604349.4955,25.2114048982576,18829194028.8441,72384448042.0833,131504399138.677,7.93879547760545,,,,6.734693877551,3.66829394373917,
1985-02-01,1.93386575143555,,,839.1647,5.0,,,30.844351287277,44.72253,,,,,,,,,,,,,,,,,,,,,,,
1985-03-01,1.66597251145355,,,850.7095,6.75,,,30.8756403425844,44.8913,,,,,,,,,,,,,,,,,,,,,,,
1985-04-01,1.47315964329426,,,861.2136,5.0,,,30.9069293978918,45.10225,,,73807700.0,,,,,,,,,,,,,,,,,,,,
1985-05-01,2.3399365218343,,,871.1091,5.0,,,31.1252870604625,45.27102,,,,,,,,,,,,,,,,,,,,,,,
1985-06-01,2.96350075902579,,,875.0,6.58,,,31.1559103911889,45.39759,,,,,,,,,,,,,,,,,,,,,,,
1985-07-01,2.96350075902579,,,876.4591,5.0,,,31.1559103911889,45.48197,,,74802200.0,,,,,,,,,,,,,,,,,,,,
1985-08-01,2.64638283900624,,,885.0955,5.0,,,31.2184885018037,45.56635,,,,,,,,,,,,,,,,,,,,,,,
1985-09-01,2.57913754679016,,,894.0505,6.08,,,31.561336661023,45.69292,,,,,,,,,,,,,,,,,,,,,,,
1985-10-01,3.40335768963117,,,894.4955,5.0,,,31.6545381023641,45.86169,,,77179100.0,,,,,,,,,,,,,,,,,,,,
1985-11-01,2.4038356761469,,,893.3526,5.0,,,31.2810666124185,45.98826,,,,,,,,,,,,,,,,,,,,,,,
1985-12-01,3.01405688133376,,,893.1286,5.42,,,31.4674694951008,46.11483,,,,,,,,,,,,,,,,,,,,,,,
1986-01-01,3.66264536463428,,,892.7476,5.0,,1.212728,31.7484052682863,46.24141,,,78418900.0,,43.9862498758801,,48274736173.6625,178219317124.662,34291278610.1156,30.980523809749,79049596489.8035,41354069426.7259,27.4410489434439,19811646699.7577,83134421690.0938,145451016806.203,11.50298504807,,,,5.29166170071091,3.08101277084005,
1986-02-01,3.53535353535353,,,888.5737,5.0,,1.312862,31.9348081509686,46.11483,,,,,,,,,,,,,,,,,,,,,,,
1986-03-01,3.63310981263074,,,886.6619,5.0,,0.4020376999999999,31.9973862615834,45.90388,,,,,,,,,,,,,,,,,,,,,,,
1986-04-01,3.42695903157714,,,887.9545,5.0,,0.4020376999999999,31.966097206276,45.8195,,,81654700.0,,,,,,,,,,,,,,,,,,,,
1986-05-01,3.30239123925226,,,889.0952,5.0,,0.500674,32.1531658135393,45.94607,,,,,,,,,,,,,,,,,,,,,,,
1986-06-01,3.00000000000002,,,890.7381,5.0,,5.394465,32.0905877029246,46.19922,,,,,,,,,,,,,,,,,,,,,,,
1986-07-01,3.10042735042736,,,888.5909,7.0,,5.380895,32.121876758232,46.19922,,,85381500.0,,,,,,,,,,,,,,,,,,,,
1986-08-01,2.79353435407516,,,886.4524,7.0,,5.688977,32.0905877029246,46.2836,,,,,,,,,,,,,,,,,,,,,,,
1986-09-01,2.2696112552469,,,883.0571,7.0,,5.788012,32.2776563101879,46.49456,,,,,,,,,,,,,,,,,,,,,,,
1986-10-01,0.984247828555806,,,878.8091,7.0,,6.285933999999999,31.966097206276,46.53675,,,86676500.0,,,,,,,,,,,,,,,,,,,,
1986-11-01,1.99199795692516,,,873.5444,7.0,,6.489505,31.9041848202422,46.57894,,,,,,,,,,,,,,,,,,,,,,,
1986-12-01,1.38783109080139,,,868.4318,7.0,,6.585789,31.9041848202422,46.62113,,,,,,,,,,,,,,,,,,,,,,,
1987-01-01,0.882784650870199,,,862.865,7.0,,6.47741,32.0286753168908,46.91647,,,89176800.0,,44.5359025138148,,51740003686.0807,193641664485.269,42697205038.0994,33.6848787811033,93776193052.4772,48857750374.4896,27.4260548759063,18948077695.0066,97700624368.7988,163266394800.541,12.8922089918574,,,,4.74728490389789,3.4906738114818,
1987-02-01,0.48780487804879,,,860.2211,7.0,,6.471008,32.0905877029246,47.08523,,,,,,,,,,,,,,,,,,,,,,,
1987-03-01,1.07148801597868,,,856.1091,7.0,,6.667398,32.3402344208027,47.29618,,,,,,,,,,,,,,,,,,,,,,,
1987-04-01,1.75562821500717,,,844.6773,7.0,,6.960862,32.527303028066,47.54933,,,93998400.0,,,,,,,,,,,,,,,,,,,,
1987-05-01,2.71232763261418,,,832.535,7.0,,6.949881,33.0252650146602,47.7181,,,,,,,,,,,,,,,,,,,,,,,
1987-06-01,2.81719359389262,,,818.3864,7.0,,2.179025,32.9946416839338,47.88686,,,,,,,,,,,,,,,,,,,,,,,
1987-07-01,2.42482021098008,,,811.813,7.0,,1.609034,32.9007745180117,48.01344,,,95056000.0,,,,,,,,,,,,,,,,,,,,
1987-08-01,3.98099742759934,,,811.8762,7.0,,1.322262,33.3681131738795,48.26658,,,,,,,,,,,,,,,,,,,,,,,
1987-09-01,4.05486232855522,,,810.0762,7.0,,1.227409,33.5864708364502,48.51973,,,,,,,,,,,,,,,,,,,,,,,
1987-10-01,5.16692004914924,,,808.4714,7.0,,0.8463609,33.6177598917576,48.6463,,,96719500.0,,,,,,,,,,,,,,,,,,,,
1987-11-01,5.17486019530926,,,802.3053,7.0,,0.8395764000000001,33.5551817811428,48.68849,,,,,,,,,,,,,,,,,,,,,,,
1987-12-01,6.05333444620651,,,798.3455,7.0,,0.6555684999999999,33.8354518297473,48.68849,,,,,,,,,,,,,,,,,,,,,,,
1988-01-01,6.22518758703832,,,791.3158,7.0,,0.6555684999999999,34.0225204370107,48.81506,,,104030400.0,,42.6363952700028,,56102341428.3834,212229790515.518,47247495541.5277,31.4362645982743,107082310812.846,55290962360.5565,25.4966224285647,20726385959.1805,109637638013.225,183917837203.887,12.1331951107172,,,,5.82489868439437,4.49175987626369,
1988-02-01,7.7669902912621405,,,776.85,7.0,,4.865785,34.5830605342197,48.94164,,,,,,,,,,,,,,,,,,,,,,,
1988-03-01,8.47691389283437,,,757.3696,7.0,,6.993726,35.0816882453949,49.15259,,,,,,,,,,,,,,,,,,,,,,,
1988-04-01,7.662709783053611,,,745.3143,7.0,,7.536091000000002,35.0197758593611,49.40574,,,102150400.0,,,,,,,,,,,,,,,,,,,,
1988-05-01,6.60377358490567,,,739.4381,7.0,,7.800982999999999,35.2061787420434,49.5745,,,,,,,,,,,,,,,,,,,,,,,
1988-06-01,7.3645131350631505,,,732.8818,7.0,,7.701749,35.4245364046142,49.78546,,,,,,,,,,,,,,,,,,,,,,,
1988-07-01,7.861030735921981,,,728.67,7.0,,8.102558999999998,35.487114515229,49.99641,,,105616600.0,,,,,,,,,,,,,,,,,,,,
1988-08-01,6.909003850527712,,,725.7435,7.0,,8.107483,35.6735173979113,50.20737,,,,,,,,,,,,,,,,,,,,,,,
1988-09-01,6.49342926800262,,,723.0048,8.0,,8.202533,35.7673845638335,50.5449,,,,,,,,,,,,,,,,,,,,,,,
1988-10-01,6.1150936670759295,,,712.725,8.0,,8.102558999999998,35.6735173979113,50.71366,,,108646800.0,,,,,,,,,,,,,,,,,,,,
1988-11-01,7.15022617252598,,,696.085,8.0,,7.903164,35.9544531710968,50.75585,,,,,,,,,,,,,,,,,,,,,,,
1988-12-01,7.18347270044269,,,687.8952,8.0,,8.002769,36.2660122750087,50.84024,,,,,,,,,,,,,,,,,,,,,,,
1989-01-01,6.77611239384808,,,685.285,8.0,,8.095079,36.3279246610424,51.09338,,,108617400.0,,47.2395500162851,,62420794005.2059,235562641128.867,45499969607.3543,26.4749713546609,124503615270.835,64070066577.8676,24.8528484831444,20695651368.8151,116207498903.019,201222469219.206,7.16501737923842,,,,6.25983137956977,3.7694004122195,
1989-02-01,5.40540540540539,,,680.2842,8.0,,3.747418,36.452415157691,51.30434,,,,,,,,,,,,,,,,,,,,,,,
1989-03-01,4.61885875856309,,,675.6795,8.0,,1.393829,36.7020618755691,51.59967,,,,,,,,,,,,,,,,,,,,,,,
1989-04-01,5.24865029275344,,,669.9947,8.0,,0.691497,36.8578414275251,51.9372,,,110439300.0,,,,,,,,,,,,,,,,,,,,
1989-05-01,6.01883367370092,,,669.2476,8.0,,0.2564102999999999,37.3251800833929,52.23254,,,,,,,,,,,,,,,,,,,,,,,
1989-06-01,5.540103735999391,,,669.4333,8.0,,0.2564102999999999,37.3870924694267,52.35911,,,,,,,,,,,,,,,,,,,,,,,
1989-07-01,5.267699696094248,,,669.835,8.0,,3.701329,37.3564691387003,52.485690000000005,,,113588100.0,,,,,,,,,,,,,,,,,,,,
1989-08-01,5.50330310155638,,,671.1341,8.0,,3.70696,37.6367391873048,52.57007,,,,,,,,,,,,,,,,,,,,,,,
1989-09-01,6.18497217413962,,,672.7294,8.0,,3.61586,37.9795873465241,52.73883000000001,,,,,,,,,,,,,,,,,,,,,,,
1989-10-01,6.725637293322872,,,673.8579,8.0,,3.61586,38.0727887878652,52.991980000000005,,,117924200.0,,,,,,,,,,,,,,,,,,,,
1989-11-01,6.06576803436527,,,674.9381,7.0,,3.61586,38.13536689848,53.11855,,,,,,,,,,,,,,,,,,,,,,,
1989-12-01,5.06828695205228,,,677.655,7.0,,3.61586,38.1040778431726,53.20293,,,,,,,,,,,,,,,,,,,,,,,
1990-01-01,7.3155088053656705,2.6,19.73187,686.1842,7.0,,5.045545,38.9854971884276,53.75142,,,119159600.0,,49.2618253555903,7.22113697955519,68893073839.3246,259260112934.282,47841114619.3566,24.1685799511012,155136089181.265,72648503471.0706,25.021793543306,19529521000.8631,132044251378.05,220305480446.856,10.0248996213899,,,,6.72181952228657,2.95152561901493,
1990-02-01,7.61704382850983,2.5,20.19258,692.4737,7.0,,8.345183999999998,39.2290115968027,54.00457,,,,,,,,,,,,,,,,,,,,,,,
1990-03-01,7.99085097308275,2.2,20.72778,700.4952,7.0,,8.345183999999998,39.6348689440945,54.2999,,,,,,,,,,,,,,,,,,,,,,,
1990-04-01,8.747114755468889,2.2,20.66287,708.7619,7.0,,8.690915999999998,40.0818391135794,54.38428,,,121845800.0,,,,,,,,,,,,,,,,,,,,
1990-05-01,8.58019979431637,2.4,20.33197,711.8476,7.0,,8.911149,40.5277551081364,54.51086,,,,,,,,,,,,,,,,,,,,,,,
1990-06-01,8.93894076597826,2.3,20.72778,718.0714,7.0,,9.564744,40.7291025193902,54.80619,,,,,,,,,,,,,,,,,,,,,,,
1990-07-01,9.35558887903797,2.5,21.39277,718.745,7.0,,6.346299,40.8513868110418,55.01715,,,126163700.0,,,,,,,,,,,,,,,,,,,,
1990-08-01,8.975391626703889,2.5,21.92797,718.2591,7.0,,6.434021,41.0147839248865,55.52345,,,,,,,,,,,,,,,,,,,,,,,
1990-09-01,8.63282414530393,2.6,21.86306,717.8737,7.0,,6.328621,41.2582983332616,55.98755,,,,,,,,,,,,,,,,,,,,,,,
1990-10-01,8.685309816794478,2.6,21.86306,717.7611,7.0,,6.752515,41.3795284499851,56.32507,,,128569200.0,,,,,,,,,,,,,,,,,,,,
1990-11-01,8.61477059456125,2.6,21.92797,717.03,7.0,,6.963316000000001,41.4206412721783,56.45165,,,,,,,,,,,,,,,,,,,,,,,
1990-12-01,9.33750319891863,2.5,22.32377,718.575,7.0,,7.808813000000002,41.6620473306973,56.45165,,,,,,,,,,,,,,,,,,,,,,,
1991-01-01,9.15580552701316,2.6,22.25887,720.825,7.0,,7.293994999999998,42.5549334947392,56.78918,,,133273100.0,,48.8550592503187,9.93619504178387,72207579346.5586,282854391629.101,53708559592.812,22.9875474516622,177581673741.423,87159852226.3708,25.3023124446672,20153457513.4516,149726419235.048,243503766702.086,10.8749739277708,,,,5.93421344335924,1.15793037476004,6.78453649835212
1991-02-01,9.92663854029505,2.5,22.32377,723.9706,7.0,,4.7426330000000005,43.1231337809477,56.87356,,,,,,,,,,,,,,,,,,,,,,,
1991-03-01,10.1335177403053,2.4,22.38868,727.7316,7.0,,5.449216000000001,43.6512754198911,56.95794,,,,,,,,,,,,,,,,,,,,,,,
1991-04-01,9.410341381305567,2.3,22.65681,728.3571,7.0,,5.224628,43.8536770060729,57.04232,,,135544500.0,,,,,,,,,,,,,,,,,,,,
1991-05-01,8.505657432696061,2.3,22.527,727.9905,7.0,,5.211889,43.9749071227964,57.211090000000006,,,,,,,,,,,,,,,,,,,,,,,
1991-06-01,8.66549332229009,2.3,22.45252,727.9722,7.0,,4.685845,44.2584801784367,57.37985,,,,,,,,,,,,,,,,,,,,,,,
1991-07-01,9.03695293146159,2.5,23.11752,731.7636,7.0,,7.34968,44.5431074090049,57.46423000000001,,99.93963,138631000.0,,,,,,,,,,,,,,,,,,,,
